106 5 8 4 19 54 131.193.181.155 41592
106 5 8 4 19 54 131.193.181.155 41592
106 5 8 4 19 54 131.193.181.155 41592
2006 5 8 4 21 23 131.193.181.155 41594
2006 5 8 4 21 23 131.193.181.155 41594
2006 5 8 4 21 23 131.193.181.155 41594
Wed Jun  7 23:23:54 2006
 131.193.181.155 41597
Wed Jun  7 23:23:54 2006
 131.193.181.155 41597
Wed Jun  7 23:23:54 2006
 131.193.181.155 41597
Wed Jun  7 23:27:02 2006
 131.193.181.155 41599
Wed Jun  7 23:27:02 2006
 131.193.181.155 41599
Wed Jun  7 23:27:02 2006
 131.193.181.155 41599
Wed Jun  7 23:28:13 2006
 131.193.181.155 41601
Wed Jun  7 23:28:13 2006
 131.193.181.155 41601
Wed Jun  7 23:28:13 2006
 131.193.181.155 41601
Wed Jun  7 23:28:43 2006 131.193.181.155 41603
Wed Jun  7 23:28:43 2006 131.193.181.155 41603
Wed Jun  7 23:28:43 2006 131.193.181.155 41603
Wed Jun  7 23:29:19 2006	131.193.181.155	41605
Wed Jun  7 23:29:19 2006	131.193.181.155	41605
Wed Jun  7 23:29:19 2006	131.193.181.155	41605
Mon Sep 18 20:46:30 2006	131.193.181.161	33850	test.txt
Mon Sep 18 21:36:13 2006	131.193.181.161	33858	test.txt
Mon Sep 18 21:36:13 2006	131.193.181.161	33858	test.txt
Mon Sep 18 21:36:13 2006	131.193.181.161	33858	test.txt
Mon Sep 18 21:36:16 2006	131.193.181.161	33867	test.txt
Mon Sep 18 21:36:16 2006	131.193.181.161	33867	test.txt
Mon Sep 18 21:36:16 2006	131.193.181.161	33867	test.txt
Mon Sep 18 23:23:42 2006	131.193.181.161	33877	test.txt
Mon Sep 18 23:23:42 2006	131.193.181.161	33877	test.txt
Mon Sep 18 23:23:42 2006	131.193.181.161	33877	test.txt
Mon Sep 18 23:26:48 2006	131.193.181.161	33887	test.txt
Mon Sep 18 23:26:48 2006	131.193.181.161	33887	test.txt
Mon Sep 18 23:26:48 2006	131.193.181.161	33887	test.txt
Mon Sep 18 23:26:59 2006	131.193.181.161	33895	test.txt
Mon Sep 18 23:26:59 2006	131.193.181.161	33895	test.txt
Mon Sep 18 23:26:59 2006	131.193.181.161	33895	test.txt
Sun Oct  1 21:45:37 2006	131.193.181.161	34065	test.txt
Sun Oct  1 21:45:37 2006	131.193.181.161	34065	test.txt
Sun Oct  1 21:45:37 2006	131.193.181.161	34065	test.txt
Sun Oct  1 21:46:13 2006	131.193.181.161	34075	test.txt
Sun Oct  1 21:46:13 2006	131.193.181.161	34075	test.txt
Sun Oct  1 21:46:13 2006	131.193.181.161	34075	test.txt
Sun Oct  1 22:25:20 2006	131.193.181.161	34085	test.txt
Sun Oct  1 22:25:20 2006	131.193.181.161	34085	test.txt
Sun Oct  1 22:25:20 2006	131.193.181.161	34085	test.txt
Sun Oct  1 22:27:54 2006	131.193.181.161	34095	test.txt
Sun Oct  1 22:27:54 2006	131.193.181.161	34095	test.txt
Sun Oct  1 22:27:54 2006	131.193.181.161	34095	test.txt
Sun Oct  1 22:29:19 2006	131.193.181.161	34105	test.txt
Sun Oct  1 22:29:19 2006	131.193.181.161	34105	test.txt
Sun Oct  1 22:29:19 2006	131.193.181.161	34105	test.txt
Sun Oct  1 22:30:07 2006	131.193.181.161	34115	test.txt
Sun Oct  1 22:30:07 2006	131.193.181.161	34115	test.txt
Sun Oct  1 22:30:07 2006	131.193.181.161	34115	test.txt
Sun Oct  1 22:35:36 2006	131.193.181.161	34125	test.txt
Sun Oct  1 22:35:36 2006	131.193.181.161	34125	test.txt
Sun Oct  1 22:35:36 2006	131.193.181.161	34125	test.txt
Fri Oct  6 17:45:34 2006	131.193.181.161	34587	kk
Fri Oct  6 18:08:20 2006	131.193.181.161	34593	kk
Fri Oct  6 18:38:03 2006	131.193.181.161	34597	kk
Fri Oct  6 20:52:41 2006	131.193.181.161	34601	kk
Fri Oct  6 20:53:02 2006	131.193.181.161	34605	kk
Fri Oct  6 20:53:36 2006	131.193.181.161	34609	kk
Fri Oct  6 23:09:31 2006	131.193.181.161	34613	kk
Fri Oct  6 23:11:11 2006	131.193.181.161	34617	kk
Fri Oct  6 23:17:31 2006	131.193.181.161	34622	kk
Fri Oct  6 23:21:35 2006	131.193.181.161	34626	kk
Fri Oct  6 23:38:53 2006	131.193.181.161	34630	kk
Fri Oct  6 23:48:26 2006	131.193.181.161	34634	kk
Sat Oct  7 21:42:39 2006	131.193.181.161	34639	kk
Sat Oct  7 21:43:04 2006	131.193.181.161	34643	test.txt
Sat Oct  7 21:43:04 2006	131.193.181.161	34643	test.txt
Sat Oct  7 21:43:04 2006	131.193.181.161	34643	test.txt
Sun Oct  8 21:49:14 2006	131.193.181.161	34653	test.txt
Sun Oct  8 21:49:14 2006	131.193.181.161	34653	test.txt
Sun Oct  8 21:49:14 2006	131.193.181.161	34653	test.txt
Sun Oct  8 21:49:24 2006	131.193.181.161	34664	kk
Mon Oct  9 14:54:50 2006	131.193.181.161	34669	kk
Mon Oct  9 15:06:36 2006	131.193.181.161	34674	kk
Mon Oct  9 15:08:21 2006	131.193.181.161	34678	kk
Mon Oct  9 15:11:41 2006	131.193.181.161	34684	kk
Mon Oct  9 15:17:24 2006	131.193.181.161	34689	kk
Mon Oct  9 15:42:36 2006	131.193.181.161	34693	kk
Mon Oct  9 16:21:06 2006	131.193.181.161	34698	kk
Mon Oct  9 16:56:16 2006	131.193.181.161	34703	kk
Mon Oct  9 16:59:37 2006	131.193.181.161	34707	kk
Mon Oct  9 19:40:20 2006	131.193.181.161	34711	kk
Mon Oct  9 19:57:45 2006	131.193.181.161	34715	kk
Thu Oct 19 10:56:38 2006	131.193.181.161	34759	test.txt
Thu Oct 19 10:56:38 2006	131.193.181.161	34759	test.txt
Thu Oct 19 10:56:38 2006	131.193.181.161	34759	test.txt
Thu Oct 19 11:22:24 2006	131.193.181.161	34767	test.txt
Thu Oct 19 11:22:24 2006	131.193.181.161	34767	test.txt
Thu Oct 19 11:22:24 2006	131.193.181.161	34767	test.txt
Thu Oct 19 11:23:04 2006	131.193.181.161	34775	test.txt
Thu Oct 19 11:23:04 2006	131.193.181.161	34775	test.txt
Thu Oct 19 11:23:04 2006	131.193.181.161	34775	test.txt
Thu Oct 19 11:23:08 2006	131.193.181.161	34783	test.txt
Thu Oct 19 11:23:08 2006	131.193.181.161	34783	test.txt
Thu Oct 19 11:23:08 2006	131.193.181.161	34783	test.txt
Thu Oct 19 11:23:10 2006	131.193.181.161	34792	test.txt
Thu Oct 19 11:23:10 2006	131.193.181.161	34792	test.txt
Thu Oct 19 11:23:10 2006	131.193.181.161	34792	test.txt
Thu Oct 19 11:23:23 2006	131.193.181.161	34801	test.txt
Thu Oct 19 11:23:23 2006	131.193.181.161	34801	test.txt
Thu Oct 19 11:23:23 2006	131.193.181.161	34801	test.txt
Thu Oct 19 11:23:26 2006	131.193.181.161	34802	test.txt
Thu Oct 19 11:23:26 2006	131.193.181.161	34802	test.txt
Thu Oct 19 11:23:26 2006	131.193.181.161	34802	test.txt
Thu Oct 19 11:43:03 2006	131.193.181.161	34803	test.txt
Thu Oct 19 11:43:03 2006	131.193.181.161	34803	test.txt
Thu Oct 19 11:43:03 2006	131.193.181.161	34803	test.txt
Thu Oct 19 11:43:33 2006	131.193.181.161	34804	test.txt
Thu Oct 19 11:43:33 2006	131.193.181.161	34804	test.txt
Thu Oct 19 11:43:33 2006	131.193.181.161	34804	test.txt
Thu Oct 19 11:45:01 2006	131.193.181.161	34814	test.txt
Thu Oct 19 11:45:01 2006	131.193.181.161	34814	test.txt
Thu Oct 19 11:45:01 2006	131.193.181.161	34814	test.txt
Thu Oct 19 11:50:30 2006	131.193.181.161	34823	kk
Thu Oct 19 11:51:29 2006	131.193.181.161	34825	kk
Thu Oct 19 12:31:38 2006	131.193.181.161	34830	kk
Thu Oct 19 12:47:12 2006	131.193.181.161	34834	kk
Thu Oct 19 12:54:16 2006	131.193.181.161	34835	kk
Thu Oct 19 12:55:59 2006	131.193.181.161	34836	kk
Thu Oct 19 12:59:31 2006	131.193.181.161	34838	kk
Thu Oct 19 13:02:52 2006	131.193.181.161	34839	kk
Thu Oct 19 13:07:35 2006	131.193.181.161	34840	kk
Thu Oct 19 13:08:04 2006	131.193.181.161	34841	kk
Thu Oct 19 13:15:20 2006	131.193.181.161	34842	kk
Thu Oct 19 13:20:23 2006	131.193.181.161	34843	kk
Thu Oct 19 13:23:08 2006	131.193.181.161	34844	kk
Sat Oct 21 01:33:37 2006	131.193.181.161	34846	test.dat
Sat Oct 21 01:34:22 2006	131.193.181.161	34851	test
Mon Oct 23 13:35:45 2006	131.193.181.161	34857	kk1
Mon Oct 23 13:37:21 2006	131.193.181.161	34859	kk2
Tue Oct 24 17:48:13 2006	131.193.181.153	34469	b.txt
Tue Oct 24 17:49:59 2006	131.193.181.153	34471	a.txt
Tue Oct 24 17:55:02 2006	131.193.181.153	34478	a.txt
Tue Oct 24 17:56:10 2006	131.193.181.153	34480	a.txt
Tue Oct 24 17:56:42 2006	131.193.181.153	34482	a.txt
Tue Oct 24 17:57:53 2006	131.193.181.153	34484	a.txt
Tue Oct 24 17:58:25 2006	131.193.181.153	34486	a.txt
Tue Oct 24 18:04:40 2006	131.193.181.161	34865	a.txt
Tue Oct 24 18:05:13 2006	131.193.181.161	34869	a.txt
Tue Oct 24 18:06:14 2006	131.193.181.161	34873	a.txt
Tue Oct 24 18:08:09 2006	131.193.181.161	34878	a.txt
Tue Oct 24 18:09:29 2006	131.193.181.161	34882	a.txt
Tue Oct 24 18:20:42 2006	131.193.181.161	34886	a.txt
Tue Oct 24 18:20:55 2006	131.193.181.161	34890	a.txt
Wed Oct 25 00:52:02 2006	131.193.181.161	34894	a.txt
Wed Oct 25 01:01:11 2006	131.193.181.161	34898	a.txt
Wed Oct 25 01:04:38 2006	131.193.181.161	34902	a.txt
Wed Oct 25 01:09:39 2006	131.193.181.161	34903	at.txt
Wed Oct 25 01:10:46 2006	131.193.181.161	34904	a.txt
Wed Oct 25 01:17:39 2006	131.193.181.161	34905	a.txt
Wed Oct 25 01:36:14 2006	131.193.181.161	34907	a.txt
Wed Oct 25 14:49:18 2006	131.193.181.161	34911	at.txt.cert
Wed Oct 25 15:10:48 2006	131.193.181.161	34918	at.txt.cert
Wed Oct 25 15:10:58 2006	131.193.181.161	34922	at.txt.cert
Wed Oct 25 15:11:06 2006	131.193.181.161	34926	at.txt.cert
Wed Oct 25 15:19:33 2006	131.193.181.161	34931	a.txt
Wed Oct 25 15:43:29 2006	131.193.181.161	34936	at.txt.cert
Wed Oct 25 16:01:28 2006	131.193.181.152	43673	test20.test
Wed Oct 25 16:45:07 2006	131.193.181.161	34947	at.txt.cert
Wed Oct 25 18:10:42 2006	134.75.21.151	32796	BESTDR5.backup.01.gz
Wed Oct 25 18:22:27 2006	134.75.21.151	32802	BESTDR5.backup.01.gz
Wed Oct 25 22:47:48 2006	134.75.21.151	32920	BESTDR5.backup.01.gz
Thu Oct 26 11:30:01 2006	134.75.21.151	32922	BESTDR5.backup.01.gz
Thu Oct 26 17:07:41 2006	131.193.181.161	35003	kk11
Thu Oct 26 17:15:26 2006	131.193.181.161	35004	kk11
Thu Oct 26 17:17:29 2006	131.193.181.161	35006	kk13
Thu Oct 26 17:18:30 2006	131.193.181.161	35007	kk13
Thu Oct 26 17:18:37 2006	131.193.181.161	35008	kk14
Thu Oct 26 17:19:10 2006	131.193.181.161	35009	kk15
Thu Oct 26 17:20:16 2006	131.193.181.161	35010	kk16
Thu Oct 26 17:20:33 2006	131.193.181.161	35011	kk17
Thu Oct 26 17:24:11 2006	131.193.181.161	35012	kk18
Thu Oct 26 17:24:58 2006	131.193.181.161	35013	kk18
Thu Oct 26 17:25:02 2006	131.193.181.161	35014	kk19
Thu Oct 26 17:25:14 2006	131.193.181.161	35015	kk20
Thu Oct 26 17:28:28 2006	131.193.181.161	35016	kk22
Thu Oct 26 17:28:54 2006	131.193.181.161	35017	kk22
Thu Oct 26 17:29:04 2006	131.193.181.161	35018	kk23
Thu Oct 26 17:34:04 2006	131.193.181.161	35019	kk25
Fri Dec 22 14:55:59 2006	131.193.181.161	35642	test.txt
Fri Dec 22 14:55:59 2006	131.193.181.161	35642	test.txt
Fri Dec 22 14:55:59 2006	131.193.181.161	35642	test.txt
Fri Dec 22 14:56:54 2006	131.193.181.161	35644	test.txt
Fri Dec 22 14:56:54 2006	131.193.181.161	35644	test.txt
Fri Dec 22 14:56:54 2006	131.193.181.161	35644	test.txt
Fri Dec 22 15:19:44 2006	131.193.181.161	35646	test.txt
Fri Dec 22 15:19:44 2006	131.193.181.161	35646	test.txt
Fri Dec 22 15:19:44 2006	131.193.181.161	35646	test.txt
Fri Dec 22 15:21:06 2006	131.193.181.161	35648	test.txt
Fri Dec 22 15:21:06 2006	131.193.181.161	35648	test.txt
Fri Dec 22 15:21:06 2006	131.193.181.161	35648	test.txt
Mon Jan  1 10:52:12 2007	131.193.181.161	35650	test.txt
Mon Jan  1 10:52:12 2007	131.193.181.161	35650	test.txt
Mon Jan  1 10:52:12 2007	131.193.181.161	35650	test.txt
Mon Jan  1 11:15:20 2007	131.193.181.161	35652	test.txt
Mon Jan  1 11:15:20 2007	131.193.181.161	35652	test.txt
Mon Jan  1 11:15:20 2007	131.193.181.161	35652	test.txt
Mon Jan  1 11:15:28 2007	131.193.181.161	35654	test.txt
Mon Jan  1 11:15:28 2007	131.193.181.161	35654	test.txt
Mon Jan  1 11:15:28 2007	131.193.181.161	35654	test.txt
Sun Feb 11 17:55:55 2007	127.0.0.1	33892	test.txt
Sun Feb 11 17:55:55 2007	127.0.0.1	33892	test.txt
Sun Feb 11 17:55:55 2007	127.0.0.1	33892	test.txt
Sun Feb 11 17:56:00 2007	127.0.0.1	33902	test.txt
Sun Feb 11 17:56:00 2007	127.0.0.1	33902	test.txt
Sun Feb 11 17:56:00 2007	127.0.0.1	33902	test.txt
Sun Feb 11 17:56:04 2007	127.0.0.1	33913	test.txt
Sun Feb 11 17:56:04 2007	127.0.0.1	33913	test.txt
Sun Feb 11 17:56:04 2007	127.0.0.1	33913	test.txt
Mon Feb 12 12:00:57 2007	131.193.181.91	4981	BESTDR5.backup.01.gz
Mon Feb 12 15:03:00 2007	131.193.181.91	4683	BESTDR5.backup.01.gz
Mon Feb 12 15:13:21 2007	131.193.181.91	1111	BESTDR5.backup.01.gz
Mon Feb 12 15:28:07 2007	131.193.181.91	1772	BESTDR5.backup.01.gz
Mon Feb 12 15:49:11 2007	131.193.181.91	2667	BESTDR5.backup.01.gz
Mon Feb 12 16:18:33 2007	131.193.181.91	3877	BESTDR5.backup.01.gz
Mon Feb 12 17:12:24 2007	131.193.181.91	2357	BESTDR5.backup.01.gz
Mon Feb 12 17:35:50 2007	131.193.181.91	3499	BESTDR5.backup.01.gz
Mon Feb 12 17:36:04 2007	131.193.181.91	3502	BESTDR5.backup.01.gz
Mon Feb 12 17:40:56 2007	131.193.181.161	34079	BESTDR5.backup.01.gz
Tue Feb 13 12:11:48 2007	131.193.181.161	34407	test.txt
Tue Feb 13 12:11:48 2007	131.193.181.161	34407	test.txt
Tue Feb 13 12:11:48 2007	131.193.181.161	34407	test.txt
Tue Feb 13 12:11:51 2007	131.193.181.161	34417	test.txt
Tue Feb 13 12:11:51 2007	131.193.181.161	34417	test.txt
Tue Feb 13 12:11:51 2007	131.193.181.161	34417	test.txt
Tue Feb 13 12:11:53 2007	131.193.181.161	34429	test.txt
Tue Feb 13 12:11:53 2007	131.193.181.161	34429	test.txt
Tue Feb 13 12:11:53 2007	131.193.181.161	34429	test.txt
Fri Feb 16 10:40:33 2007	127.0.0.1	34458	test.txt
Fri Feb 16 10:40:33 2007	127.0.0.1	34458	test.txt
Fri Feb 16 10:40:33 2007	127.0.0.1	34458	test.txt
Thu Feb 22 17:33:31 2007	131.193.181.161	34512	test.txt
Thu Feb 22 17:33:31 2007	131.193.181.161	34512	test.txt
Thu Feb 22 17:33:31 2007	131.193.181.161	34512	test.txt
Thu Feb 22 17:33:34 2007	131.193.181.161	34522	test.txt
Thu Feb 22 17:33:34 2007	131.193.181.161	34522	test.txt
Thu Feb 22 17:33:34 2007	131.193.181.161	34522	test.txt
Thu Feb 22 17:33:38 2007	131.193.181.161	34533	test.txt
Thu Feb 22 17:33:38 2007	131.193.181.161	34533	test.txt
Thu Feb 22 17:33:38 2007	131.193.181.161	34533	test.txt
Thu Feb 22 17:34:14 2007	131.193.181.161	34544	test.txt
Thu Feb 22 17:34:14 2007	131.193.181.161	34544	test.txt
Thu Feb 22 17:34:14 2007	131.193.181.161	34544	test.txt
Thu Feb 22 17:34:50 2007	131.193.181.161	34557	test.txt
Thu Feb 22 17:34:50 2007	131.193.181.161	34557	test.txt
Thu Feb 22 17:34:50 2007	131.193.181.161	34557	test.txt
Thu Feb 22 17:34:51 2007	131.193.181.161	34567	‡
Thu Feb 22 17:34:54 2007	131.193.181.161	34570	test.txt
Thu Feb 22 17:34:54 2007	131.193.181.161	34570	test.txt
Thu Feb 22 17:34:54 2007	131.193.181.161	34570	test.txt
Thu Feb 22 17:34:56 2007	131.193.181.161	34580	test.txt
Thu Feb 22 17:34:56 2007	131.193.181.161	34580	test.txt
Thu Feb 22 17:34:56 2007	131.193.181.161	34580	test.txt
Thu Feb 22 17:34:59 2007	131.193.181.161	34590	test.txt
Thu Feb 22 17:34:59 2007	131.193.181.161	34590	test.txt
Thu Feb 22 17:34:59 2007	131.193.181.161	34590	test.txt
Thu Feb 22 17:35:01 2007	131.193.181.161	34601	test.txt
Thu Feb 22 17:35:01 2007	131.193.181.161	34601	test.txt
Thu Feb 22 17:35:01 2007	131.193.181.161	34601	test.txt
Thu Feb 22 17:35:04 2007	131.193.181.161	34610	test.txt
Thu Feb 22 17:35:04 2007	131.193.181.161	34610	test.txt
Thu Feb 22 17:35:04 2007	131.193.181.161	34610	test.txt
Fri Mar 23 21:14:12 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:14:56 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:15:40 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:16:24 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:17:08 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:17:52 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:18:36 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:19:20 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:20:04 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:20:48 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:21:32 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:22:16 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:23:00 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:23:44 2007	131.193.181.161	32954	test21.test
Fri Mar 23 21:30:09 2007	131.193.181.161	32956	test21.test
Fri Mar 23 21:30:44 2007	127.0.0.1	32956	test21.test
Fri Mar 23 21:31:48 2007	131.193.181.161	32956	test21.test
Fri Mar 23 22:09:10 2007	131.193.181.161	32958	test.txt
Fri Mar 23 22:09:10 2007	131.193.181.161	32958	test.txt
Fri Mar 23 22:09:10 2007	131.193.181.161	32958	test.txt
Fri Mar 23 22:09:26 2007	131.193.181.161	32968	test.txt
Fri Mar 23 22:09:26 2007	131.193.181.161	32968	test.txt
Fri Mar 23 22:09:26 2007	131.193.181.161	32968	test.txt
Fri Mar 23 22:09:29 2007	131.193.181.161	32977	test.txt
Fri Mar 23 22:09:29 2007	131.193.181.161	32977	test.txt
Fri Mar 23 22:09:29 2007	131.193.181.161	32977	test.txt
Fri Mar 23 22:10:55 2007	131.193.181.161	32987	test.txt
Fri Mar 23 22:10:55 2007	131.193.181.161	32987	test.txt
Fri Mar 23 22:10:55 2007	131.193.181.161	32987	test.txt
Fri Mar 23 22:32:40 2007	131.193.181.161	32998	test.txt
Fri Mar 23 22:32:40 2007	131.193.181.161	32998	test.txt
Fri Mar 23 22:32:40 2007	131.193.181.161	32998	test.txt
Fri Mar 23 22:32:43 2007	131.193.181.161	33011	test.txt
Fri Mar 23 22:32:43 2007	131.193.181.161	33011	test.txt
Fri Mar 23 22:32:43 2007	131.193.181.161	33011	test.txt
Fri Mar 23 22:33:55 2007	131.193.181.161	33022	test.txt
Fri Mar 23 22:33:55 2007	131.193.181.161	33022	test.txt
Fri Mar 23 22:33:55 2007	131.193.181.161	33022	test.txt
Fri Mar 23 22:48:53 2007	131.193.181.161	33033	test.txt
Fri Mar 23 22:48:53 2007	131.193.181.161	33033	test.txt
Fri Mar 23 22:48:53 2007	131.193.181.161	33033	test.txt
Fri Mar 23 22:53:20 2007	131.193.181.161	33043	test.txt
Fri Mar 23 22:53:20 2007	131.193.181.161	33043	test.txt
Fri Mar 23 22:53:20 2007	131.193.181.161	33043	test.txt
Fri Mar 23 23:54:41 2007	131.193.181.161	33053	test.txt
Fri Mar 23 23:54:41 2007	131.193.181.161	33053	test.txt
Fri Mar 23 23:54:41 2007	131.193.181.161	33053	test.txt
Sat Mar 24 01:01:24 2007	131.193.181.161	33064	test.txt
Sat Mar 24 01:01:24 2007	131.193.181.161	33064	test.txt
Sat Mar 24 01:01:24 2007	131.193.181.161	33064	test.txt
Sat Mar 24 11:30:06 2007	131.193.181.161	33075	test.txt
Sat Mar 24 11:30:06 2007	131.193.181.161	33075	test.txt
Sat Mar 24 11:30:06 2007	131.193.181.161	33075	test.txt
Sat Mar 24 13:31:58 2007	131.193.181.161	33096	stream.dat
Sat Mar 24 13:35:09 2007	131.193.181.161	33101	stream.dat
Sat Mar 24 13:38:40 2007	131.193.181.161	33105	stream.dat
Sat Mar 24 13:40:39 2007	131.193.181.161	33109	stream.dat
Sat Mar 24 13:46:42 2007	131.193.181.161	33114	stream.dat
Sat Mar 24 13:48:08 2007	131.193.181.161	33118	stream.dat
Sat Mar 24 13:50:28 2007	131.193.181.161	33123	stream.dat
Sat Mar 24 13:53:39 2007	131.193.181.161	33127	stream.dat
Sat Mar 24 13:55:41 2007	131.193.181.161	33133	stream.dat
Sat Mar 24 13:57:57 2007	131.193.181.161	33138	stream.dat
Sat Mar 24 14:03:28 2007	131.193.181.161	33144	stream.dat
Sat Mar 24 14:04:47 2007	131.193.181.161	33150	stream.dat
Sat Mar 24 14:05:02 2007	131.193.181.161	33155	stream.dat
Sat Mar 24 14:05:08 2007	131.193.181.161	33160	stream.dat
Sat Mar 24 14:05:17 2007	131.193.181.161	33165	stream.dat
Sat Mar 24 14:06:59 2007	131.193.181.161	33169	stream.dat
Sat Mar 24 14:09:27 2007	131.193.181.161	33173	stream.dat
Sat Mar 24 14:10:22 2007	131.193.181.161	33178	stream.dat
Sat Mar 24 14:10:35 2007	131.193.181.161	33183	stream.dat
Sat Mar 24 14:14:41 2007	131.193.181.161	33189	stream.dat
Sun Mar 25 20:39:07 2007	131.193.181.161	33195	stream.dat
Sun Mar 25 20:52:40 2007	131.193.181.161	33200	stream.dat
Wed Mar 28 15:48:15 2007	131.193.181.161	32775	test.txt
Wed Mar 28 15:48:15 2007	131.193.181.161	32775	test.txt
Wed Mar 28 15:48:15 2007	131.193.181.161	32775	test.txt
Wed Mar 28 15:48:26 2007	131.193.181.161	32783	test.txt
Wed Mar 28 15:48:26 2007	131.193.181.161	32783	test.txt
Wed Mar 28 15:48:26 2007	131.193.181.161	32783	test.txt
Wed Mar 28 15:48:43 2007	131.193.181.161	32791	test.txt
Wed Mar 28 15:48:43 2007	131.193.181.161	32791	test.txt
Wed Mar 28 15:48:43 2007	131.193.181.161	32791	test.txt
Wed Mar 28 15:50:43 2007	131.193.181.161	32799	test.txt
Wed Mar 28 15:50:43 2007	131.193.181.161	32799	test.txt
Wed Apr  4 12:39:27 2007	131.193.181.161	32882	test.txt
Wed Apr  4 12:39:27 2007	131.193.181.161	32882	test.txt
Wed Apr  4 12:39:27 2007	131.193.181.161	32882	test.txt
Wed Apr  4 12:39:30 2007	131.193.181.161	32894	test.txt
Wed Apr  4 12:39:30 2007	131.193.181.161	32894	test.txt
Wed Apr  4 12:39:30 2007	131.193.181.161	32894	test.txt
Wed Apr  4 17:21:40 2007	131.193.181.161	32906	test.txt
Wed Apr  4 18:16:32 2007	131.193.181.161	32909	test.txt
Wed Apr  4 18:20:27 2007	131.193.181.161	32912	test.txt
Wed Apr  4 18:28:42 2007	131.193.181.161	32915	test.txt
Wed Apr  4 18:28:42 2007	131.193.181.161	32915	test.txt
Wed Apr  4 18:28:42 2007	131.193.181.161	32915	test.txt
Wed Apr  4 18:28:50 2007	131.193.181.161	32922	test.txt
Wed Apr  4 18:28:50 2007	131.193.181.161	32922	test.txt
Wed Apr  4 18:28:50 2007	131.193.181.161	32922	test.txt
Wed Apr  4 18:28:53 2007	131.193.181.161	32927	test.txt
Wed Apr  4 18:28:53 2007	131.193.181.161	32927	test.txt
Wed Apr  4 18:28:53 2007	131.193.181.161	32927	test.txt
Wed Apr  4 18:28:57 2007	131.193.181.161	32935	test.txt
Wed Apr  4 18:28:57 2007	131.193.181.161	32935	test.txt
Wed Apr  4 18:28:57 2007	131.193.181.161	32935	test.txt
Wed Apr  4 18:59:39 2007	131.193.181.161	32947	€´
Wed Apr  4 19:02:03 2007	131.193.181.161	32950	€·
Wed Apr  4 19:04:02 2007	131.193.181.161	32954	€»
Wed Apr  4 19:06:16 2007	131.193.181.161	32959	€Á
Wed Apr  4 19:07:19 2007	131.193.181.161	32965	€Æ
Fri Apr  6 14:52:30 2007	131.193.181.161	32982	test.txt
Fri Apr  6 14:52:30 2007	131.193.181.161	32982	test.txt
Fri Apr  6 14:52:31 2007	131.193.181.161	32982	test.txt
Fri Apr  6 14:52:35 2007	131.193.181.161	32990	test.txt
Fri Apr  6 14:52:35 2007	131.193.181.161	32990	test.txt
Fri Apr  6 14:52:35 2007	131.193.181.161	32990	test.txt
Fri Apr  6 15:18:41 2007	131.193.181.161	32999	upload
Fri Apr  6 15:19:07 2007	131.193.181.161	33003	download
Fri Apr  6 15:26:40 2007	131.193.181.161	33010	download
Fri Apr  6 15:28:37 2007	131.193.181.161	33013	download
Fri Apr  6 15:29:53 2007	131.193.181.161	33020	download
Fri Apr  6 15:32:26 2007	131.193.181.161	33023	download
Fri Apr  6 15:33:10 2007	131.193.181.161	33027	download
Fri Apr  6 15:45:11 2007	131.193.181.161	33030	download
Fri Apr  6 15:45:46 2007	131.193.181.161	33033	download
Thu Apr 19 20:48:52 2007	127.0.0.1	33110	test.txt
Thu Apr 19 20:48:52 2007	127.0.0.1	33110	test.txt
Thu Apr 19 20:48:52 2007	127.0.0.1	33110	test.txt
Thu Apr 19 20:49:11 2007	127.0.0.1	33122	test.txt
Thu Apr 19 20:49:14 2007	127.0.0.1	33122	test.txt
Thu Apr 19 20:49:17 2007	127.0.0.1	33122	test.txt
Thu Apr 19 20:49:49 2007	127.0.0.1	33129	test.txt
Thu Apr 19 20:49:49 2007	127.0.0.1	33129	test.txt
Thu Apr 19 20:49:49 2007	127.0.0.1	33129	test.txt
Thu Apr 19 20:49:56 2007	127.0.0.1	33138	test.txt
Thu Apr 19 20:49:56 2007	127.0.0.1	33138	test.txt
Thu Apr 19 20:49:56 2007	127.0.0.1	33138	test.txt
Thu Apr 19 20:57:51 2007	127.0.0.1	33149	test.txt
Thu Apr 19 20:57:51 2007	127.0.0.1	33149	test.txt
Thu Apr 19 20:57:51 2007	127.0.0.1	33149	test.txt
Mon Apr 23 14:38:59 2007	127.0.0.1	33631	test.txt
Mon Apr 23 14:38:59 2007	127.0.0.1	33631	test.txt
Mon Apr 23 14:38:59 2007	127.0.0.1	33631	test.txt
Mon Apr 23 23:47:26 2007	127.0.0.1	34008	test.txt
